Timestamp,Component,Alarm ID,Alarm Title,Alarm Description IT,Alarm Description EN,Alarm Description LANG1,Alarm Description LANG2,User
2021-06-20 20:55:19,BASE BEIGE,3, END POSITION TIMEOUT ERROR,"Errore di timeout posizionamento pneumatica. I cilindri  non hanno raggiunto la posizione di lavoro. Accedere ai ""Comandi Manuali"" e verificare il corretto funzionamento dei sensori di finecorsa.","Pneumatics reaching position timeout error.  cylinders END POSITION not reached.
Access to ""Manual Commands"" to verify sensors and pneumatics proper functioning.",Błąd przekroczenia limitu czasu pozycjonowania pneumatycznego. Cylindry  nie osiągnęły pozycji roboczej. Wejdź do „Poleceń ręcznych” i sprawdź poprawność działania czujników wyłączników krańcowych.,,0000
2021-06-20 20:55:16,BASE BEIGE,3, END POSITION TIMEOUT ERROR,"Errore di timeout posizionamento pneumatica. I cilindri  non hanno raggiunto la posizione di lavoro. Accedere ai ""Comandi Manuali"" e verificare il corretto funzionamento dei sensori di finecorsa.","Pneumatics reaching position timeout error.  cylinders END POSITION not reached.
Access to ""Manual Commands"" to verify sensors and pneumatics proper functioning.",Błąd przekroczenia limitu czasu pozycjonowania pneumatycznego. Cylindry  nie osiągnęły pozycji roboczej. Wejdź do „Poleceń ręcznych” i sprawdź poprawność działania czujników wyłączników krańcowych.,,0000
2021-06-20 20:55:01,BASE BEIGE,3, END POSITION TIMEOUT ERROR,"Errore di timeout posizionamento pneumatica. I cilindri  non hanno raggiunto la posizione di lavoro. Accedere ai ""Comandi Manuali"" e verificare il corretto funzionamento dei sensori di finecorsa.","Pneumatics reaching position timeout error.  cylinders END POSITION not reached.
Access to ""Manual Commands"" to verify sensors and pneumatics proper functioning.",Błąd przekroczenia limitu czasu pozycjonowania pneumatycznego. Cylindry  nie osiągnęły pozycji roboczej. Wejdź do „Poleceń ręcznych” i sprawdź poprawność działania czujników wyłączników krańcowych.,,0000
2021-06-20 20:54:51,BASE BEIGE,3, END POSITION TIMEOUT ERROR,"Errore di timeout posizionamento pneumatica. I cilindri  non hanno raggiunto la posizione di lavoro. Accedere ai ""Comandi Manuali"" e verificare il corretto funzionamento dei sensori di finecorsa.","Pneumatics reaching position timeout error.  cylinders END POSITION not reached.
Access to ""Manual Commands"" to verify sensors and pneumatics proper functioning.",Błąd przekroczenia limitu czasu pozycjonowania pneumatycznego. Cylindry  nie osiągnęły pozycji roboczej. Wejdź do „Poleceń ręcznych” i sprawdź poprawność działania czujników wyłączników krańcowych.,,0000
2021-06-20 20:54:37,BASE BEIGE,3, END POSITION TIMEOUT ERROR,"Errore di timeout posizionamento pneumatica. I cilindri  non hanno raggiunto la posizione di lavoro. Accedere ai ""Comandi Manuali"" e verificare il corretto funzionamento dei sensori di finecorsa.","Pneumatics reaching position timeout error.  cylinders END POSITION not reached.
Access to ""Manual Commands"" to verify sensors and pneumatics proper functioning.",Błąd przekroczenia limitu czasu pozycjonowania pneumatycznego. Cylindry  nie osiągnęły pozycji roboczej. Wejdź do „Poleceń ręcznych” i sprawdź poprawność działania czujników wyłączników krańcowych.,,0000
2021-06-20 20:54:35,BASE BEIGE,3, END POSITION TIMEOUT ERROR,"Errore di timeout posizionamento pneumatica. I cilindri  non hanno raggiunto la posizione di lavoro. Accedere ai ""Comandi Manuali"" e verificare il corretto funzionamento dei sensori di finecorsa.","Pneumatics reaching position timeout error.  cylinders END POSITION not reached.
Access to ""Manual Commands"" to verify sensors and pneumatics proper functioning.",Błąd przekroczenia limitu czasu pozycjonowania pneumatycznego. Cylindry  nie osiągnęły pozycji roboczej. Wejdź do „Poleceń ręcznych” i sprawdź poprawność działania czujników wyłączników krańcowych.,,0000
2021-06-20 20:52:14,BASE BEIGE,0,PLC COMMUNICATION LOST,La comunicazione tra il pannello operatore e il PLC si è interrotta.,Communication between Panel PC and PLC lost.,Komunikacja między panelem operatora a PLC została przerwana.,,0000
2021-06-20 20:47:27,BASE BEIGE,0,PLC COMMUNICATION LOST,La comunicazione tra il pannello operatore e il PLC si è interrotta.,Communication between Panel PC and PLC lost.,Komunikacja między panelem operatora a PLC została przerwana.,,0000
2021-06-20 20:47:07,BASE BEIGE,0,PLC COMMUNICATION LOST,La comunicazione tra il pannello operatore e il PLC si è interrotta.,Communication between Panel PC and PLC lost.,Komunikacja między panelem operatora a PLC została przerwana.,,0000
2021-06-20 20:46:28,BASE BEIGE,0,PLC COMMUNICATION LOST,La comunicazione tra il pannello operatore e il PLC si è interrotta.,Communication between Panel PC and PLC lost.,Komunikacja między panelem operatora a PLC została przerwana.,,0000
2021-06-20 20:26:04,BASE BEIGE,0,PLC COMMUNICATION LOST,La comunicazione tra il pannello operatore e il PLC si è interrotta.,Communication between Panel PC and PLC lost.,Komunikacja między panelem operatora a PLC została przerwana.,,0000
2021-06-20 20:25:53,BASE BEIGE,0,PLC COMMUNICATION LOST,La comunicazione tra il pannello operatore e il PLC si è interrotta.,Communication between Panel PC and PLC lost.,Komunikacja między panelem operatora a PLC została przerwana.,,0000
2021-06-20 20:25:51,BASE BEIGE,0,PLC COMMUNICATION LOST,La comunicazione tra il pannello operatore e il PLC si è interrotta.,Communication between Panel PC and PLC lost.,Komunikacja między panelem operatora a PLC została przerwana.,,0000
2021-06-20 20:25:48,BASE BEIGE,0,PLC COMMUNICATION LOST,La comunicazione tra il pannello operatore e il PLC si è interrotta.,Communication between Panel PC and PLC lost.,Komunikacja między panelem operatora a PLC została przerwana.,,0000
2021-06-20 20:25:18,BASE BEIGE,0,PLC COMMUNICATION LOST,La comunicazione tra il pannello operatore e il PLC si è interrotta.,Communication between Panel PC and PLC lost.,Komunikacja między panelem operatora a PLC została przerwana.,,0000
2021-06-20 20:22:01,BASE BEIGE,0,PLC COMMUNICATION LOST,La comunicazione tra il pannello operatore e il PLC si è interrotta.,Communication between Panel PC and PLC lost.,Komunikacja między panelem operatora a PLC została przerwana.,,0000
2021-06-20 20:03:18,BASE BEIGE,3, END POSITION TIMEOUT ERROR,"Errore di timeout posizionamento pneumatica. I cilindri  non hanno raggiunto la posizione di lavoro. Accedere ai ""Comandi Manuali"" e verificare il corretto funzionamento dei sensori di finecorsa.","Pneumatics reaching position timeout error.  cylinders END POSITION not reached.
Access to ""Manual Commands"" to verify sensors and pneumatics proper functioning.",Błąd przekroczenia limitu czasu pozycjonowania pneumatycznego. Cylindry  nie osiągnęły pozycji roboczej. Wejdź do „Poleceń ręcznych” i sprawdź poprawność działania czujników wyłączników krańcowych.,,0000
2021-06-20 20:02:17,BASE BEIGE,3, END POSITION TIMEOUT ERROR,"Errore di timeout posizionamento pneumatica. I cilindri  non hanno raggiunto la posizione di lavoro. Accedere ai ""Comandi Manuali"" e verificare il corretto funzionamento dei sensori di finecorsa.","Pneumatics reaching position timeout error.  cylinders END POSITION not reached.
Access to ""Manual Commands"" to verify sensors and pneumatics proper functioning.",Błąd przekroczenia limitu czasu pozycjonowania pneumatycznego. Cylindry  nie osiągnęły pozycji roboczej. Wejdź do „Poleceń ręcznych” i sprawdź poprawność działania czujników wyłączników krańcowych.,,0000
2021-06-20 19:36:17,BASE BEIGE,2,{sensor} NOT DETECTED,Componente/i {sensor} non rilevato/i dal sistema.,{sensor} component(s) not detected by the system.,System nie wykrył komponentu/ów {sensor}.,,0000
2021-06-20 19:36:15,BASE BEIGE,2,{sensor} NOT DETECTED,Componente/i {sensor} non rilevato/i dal sistema.,{sensor} component(s) not detected by the system.,System nie wykrył komponentu/ów {sensor}.,,0000
2021-06-20 19:36:08,BASE BEIGE,2,{sensor} NOT DETECTED,Componente/i {sensor} non rilevato/i dal sistema.,{sensor} component(s) not detected by the system.,System nie wykrył komponentu/ów {sensor}.,,0000
2021-06-20 19:36:05,BASE BEIGE,2,{sensor} NOT DETECTED,Componente/i {sensor} non rilevato/i dal sistema.,{sensor} component(s) not detected by the system.,System nie wykrył komponentu/ów {sensor}.,,0000
2021-06-20 19:36:03,BASE BEIGE,0,PLC COMMUNICATION LOST,La comunicazione tra il pannello operatore e il PLC si è interrotta.,Communication between Panel PC and PLC lost.,Komunikacja między panelem operatora a PLC została przerwana.,,0000
2021-06-20 19:35:54,BASE BEIGE,0,PLC COMMUNICATION LOST,La comunicazione tra il pannello operatore e il PLC si è interrotta.,Communication between Panel PC and PLC lost.,Komunikacja między panelem operatora a PLC została przerwana.,,0000
2021-06-20 19:35:53,BASE BEIGE,0,PLC COMMUNICATION LOST,La comunicazione tra il pannello operatore e il PLC si è interrotta.,Communication between Panel PC and PLC lost.,Komunikacja między panelem operatora a PLC została przerwana.,,0000
2021-06-20 19:35:51,BASE BEIGE,0,PLC COMMUNICATION LOST,La comunicazione tra il pannello operatore e il PLC si è interrotta.,Communication between Panel PC and PLC lost.,Komunikacja między panelem operatora a PLC została przerwana.,,0000
2021-06-20 19:35:38,BASE BEIGE,1,INITIALIZATION FAILED,"Inizializzazione del processo di produzione fallita. Questo errore potrebbe essere causato dallo scorretto posizionamento della pneumatica o della sensoristica. Accedere ai ""Comandi Manuali"" e verificare che tutti i cilindri siano in HOME POSITION e il corretto funzionamento della sensoristica.","Production initialization process failed. This error could be caused by incorrect pneumatics or sensors positioning. Access to ""Manual Commands"" to verify sensors and pneumatics proper functioning.","Nie udało się zainicjować procesu produkcyjnego. Ten błąd może być spowodowany nieprawidłowym położeniem pneumatyki lub czujników. Wejdź do „Poleceń ręcznych” i sprawdź, czy wszystkie cylindry są w HOME POSITION/POZYCJI WYJŚCIOWEJ i czy czujniki działają prawidłowo.",,0000
2021-06-20 19:35:35,BASE BEIGE,1,INITIALIZATION FAILED,"Inizializzazione del processo di produzione fallita. Questo errore potrebbe essere causato dallo scorretto posizionamento della pneumatica o della sensoristica. Accedere ai ""Comandi Manuali"" e verificare che tutti i cilindri siano in HOME POSITION e il corretto funzionamento della sensoristica.","Production initialization process failed. This error could be caused by incorrect pneumatics or sensors positioning. Access to ""Manual Commands"" to verify sensors and pneumatics proper functioning.","Nie udało się zainicjować procesu produkcyjnego. Ten błąd może być spowodowany nieprawidłowym położeniem pneumatyki lub czujników. Wejdź do „Poleceń ręcznych” i sprawdź, czy wszystkie cylindry są w HOME POSITION/POZYCJI WYJŚCIOWEJ i czy czujniki działają prawidłowo.",,0000
2021-06-20 19:35:11,BASE BEIGE,0,PLC COMMUNICATION LOST,La comunicazione tra il pannello operatore e il PLC si è interrotta.,Communication between Panel PC and PLC lost.,Komunikacja między panelem operatora a PLC została przerwana.,,0000
2021-06-20 19:34:51,BASE BEIGE,0,PLC COMMUNICATION LOST,La comunicazione tra il pannello operatore e il PLC si è interrotta.,Communication between Panel PC and PLC lost.,Komunikacja między panelem operatora a PLC została przerwana.,,0000
2021-06-20 19:34:50,BASE BEIGE,0,PLC COMMUNICATION LOST,La comunicazione tra il pannello operatore e il PLC si è interrotta.,Communication between Panel PC and PLC lost.,Komunikacja między panelem operatora a PLC została przerwana.,,0000
2021-06-20 19:34:48,BASE BEIGE,0,PLC COMMUNICATION LOST,La comunicazione tra il pannello operatore e il PLC si è interrotta.,Communication between Panel PC and PLC lost.,Komunikacja między panelem operatora a PLC została przerwana.,,0000
2021-06-20 19:34:47,BASE BEIGE,0,PLC COMMUNICATION LOST,La comunicazione tra il pannello operatore e il PLC si è interrotta.,Communication between Panel PC and PLC lost.,Komunikacja między panelem operatora a PLC została przerwana.,,0000
2021-06-20 19:34:46,BASE BEIGE,0,PLC COMMUNICATION LOST,La comunicazione tra il pannello operatore e il PLC si è interrotta.,Communication between Panel PC and PLC lost.,Komunikacja między panelem operatora a PLC została przerwana.,,0000
2021-06-20 19:34:44,BASE BEIGE,0,PLC COMMUNICATION LOST,La comunicazione tra il pannello operatore e il PLC si è interrotta.,Communication between Panel PC and PLC lost.,Komunikacja między panelem operatora a PLC została przerwana.,,0000
2021-06-20 19:34:43,BASE BEIGE,0,PLC COMMUNICATION LOST,La comunicazione tra il pannello operatore e il PLC si è interrotta.,Communication between Panel PC and PLC lost.,Komunikacja między panelem operatora a PLC została przerwana.,,0000
2021-06-20 19:34:41,BASE BEIGE,0,PLC COMMUNICATION LOST,La comunicazione tra il pannello operatore e il PLC si è interrotta.,Communication between Panel PC and PLC lost.,Komunikacja między panelem operatora a PLC została przerwana.,,0000
2021-06-20 19:34:38,BASE BEIGE,0,PLC COMMUNICATION LOST,La comunicazione tra il pannello operatore e il PLC si è interrotta.,Communication between Panel PC and PLC lost.,Komunikacja między panelem operatora a PLC została przerwana.,,0000
2021-06-20 19:34:37,BASE BEIGE,0,PLC COMMUNICATION LOST,La comunicazione tra il pannello operatore e il PLC si è interrotta.,Communication between Panel PC and PLC lost.,Komunikacja między panelem operatora a PLC została przerwana.,,0000
2021-06-20 19:34:35,BASE BEIGE,0,PLC COMMUNICATION LOST,La comunicazione tra il pannello operatore e il PLC si è interrotta.,Communication between Panel PC and PLC lost.,Komunikacja między panelem operatora a PLC została przerwana.,,0000
2021-06-20 19:34:10,BASE BEIGE,0,PLC COMMUNICATION LOST,La comunicazione tra il pannello operatore e il PLC si è interrotta.,Communication between Panel PC and PLC lost.,Komunikacja między panelem operatora a PLC została przerwana.,,0000
2021-06-20 18:17:03,BASE BEIGE,5,{sensor} END POSITION TIMEOUT ERROR,"Errore di timeout posizionamento pneumatica. I cilindri {sensor} non hanno raggiunto la posizione di lavoro. Accedere ai ""Comandi Manuali"" e verificare il corretto funzionamento dei sensori di finecorsa.","Pneumatics reaching position timeout error. {sensor} cylinders END POSITION not reached.
Access to ""Manual Commands"" to verify sensors and pneumatics proper functioning.",Błąd przekroczenia limitu czasu pozycjonowania pneumatycznego. Cylindry {sensor} nie osiągnęły pozycji roboczej. Wejdź do „Poleceń ręcznych” i sprawdź poprawność działania czujników wyłączników krańcowych.,,0000
2021-06-20 18:16:59,BASE BEIGE,5,{sensor} END POSITION TIMEOUT ERROR,"Errore di timeout posizionamento pneumatica. I cilindri {sensor} non hanno raggiunto la posizione di lavoro. Accedere ai ""Comandi Manuali"" e verificare il corretto funzionamento dei sensori di finecorsa.","Pneumatics reaching position timeout error. {sensor} cylinders END POSITION not reached.
Access to ""Manual Commands"" to verify sensors and pneumatics proper functioning.",Błąd przekroczenia limitu czasu pozycjonowania pneumatycznego. Cylindry {sensor} nie osiągnęły pozycji roboczej. Wejdź do „Poleceń ręcznych” i sprawdź poprawność działania czujników wyłączników krańcowych.,,0000
2021-06-20 18:13:50,BASE BEIGE,5,{sensor} END POSITION TIMEOUT ERROR,"Errore di timeout posizionamento pneumatica. I cilindri {sensor} non hanno raggiunto la posizione di lavoro. Accedere ai ""Comandi Manuali"" e verificare il corretto funzionamento dei sensori di finecorsa.","Pneumatics reaching position timeout error. {sensor} cylinders END POSITION not reached.
Access to ""Manual Commands"" to verify sensors and pneumatics proper functioning.",Błąd przekroczenia limitu czasu pozycjonowania pneumatycznego. Cylindry {sensor} nie osiągnęły pozycji roboczej. Wejdź do „Poleceń ręcznych” i sprawdź poprawność działania czujników wyłączników krańcowych.,,0000
2021-06-20 18:13:44,BASE BEIGE,5,{sensor} END POSITION TIMEOUT ERROR,"Errore di timeout posizionamento pneumatica. I cilindri {sensor} non hanno raggiunto la posizione di lavoro. Accedere ai ""Comandi Manuali"" e verificare il corretto funzionamento dei sensori di finecorsa.","Pneumatics reaching position timeout error. {sensor} cylinders END POSITION not reached.
Access to ""Manual Commands"" to verify sensors and pneumatics proper functioning.",Błąd przekroczenia limitu czasu pozycjonowania pneumatycznego. Cylindry {sensor} nie osiągnęły pozycji roboczej. Wejdź do „Poleceń ręcznych” i sprawdź poprawność działania czujników wyłączników krańcowych.,,0000
2021-06-20 18:13:43,BASE BEIGE,5,{sensor} END POSITION TIMEOUT ERROR,"Errore di timeout posizionamento pneumatica. I cilindri {sensor} non hanno raggiunto la posizione di lavoro. Accedere ai ""Comandi Manuali"" e verificare il corretto funzionamento dei sensori di finecorsa.","Pneumatics reaching position timeout error. {sensor} cylinders END POSITION not reached.
Access to ""Manual Commands"" to verify sensors and pneumatics proper functioning.",Błąd przekroczenia limitu czasu pozycjonowania pneumatycznego. Cylindry {sensor} nie osiągnęły pozycji roboczej. Wejdź do „Poleceń ręcznych” i sprawdź poprawność działania czujników wyłączników krańcowych.,,0000
2021-06-20 18:13:39,BASE BEIGE,5,{sensor} END POSITION TIMEOUT ERROR,"Errore di timeout posizionamento pneumatica. I cilindri {sensor} non hanno raggiunto la posizione di lavoro. Accedere ai ""Comandi Manuali"" e verificare il corretto funzionamento dei sensori di finecorsa.","Pneumatics reaching position timeout error. {sensor} cylinders END POSITION not reached.
Access to ""Manual Commands"" to verify sensors and pneumatics proper functioning.",Błąd przekroczenia limitu czasu pozycjonowania pneumatycznego. Cylindry {sensor} nie osiągnęły pozycji roboczej. Wejdź do „Poleceń ręcznych” i sprawdź poprawność działania czujników wyłączników krańcowych.,,0000
2021-06-20 18:10:09,BASE BEIGE,5,{sensor} END POSITION TIMEOUT ERROR,"Errore di timeout posizionamento pneumatica. I cilindri {sensor} non hanno raggiunto la posizione di lavoro. Accedere ai ""Comandi Manuali"" e verificare il corretto funzionamento dei sensori di finecorsa.","Pneumatics reaching position timeout error. {sensor} cylinders END POSITION not reached.
Access to ""Manual Commands"" to verify sensors and pneumatics proper functioning.",Błąd przekroczenia limitu czasu pozycjonowania pneumatycznego. Cylindry {sensor} nie osiągnęły pozycji roboczej. Wejdź do „Poleceń ręcznych” i sprawdź poprawność działania czujników wyłączników krańcowych.,,0000
2021-06-20 18:10:05,BASE BEIGE,5,MO12 END POSITION TIMEOUT ERROR,"Errore di timeout posizionamento pneumatica. I cilindri MO12 non hanno raggiunto la posizione di lavoro. Accedere ai ""Comandi Manuali"" e verificare il corretto funzionamento dei sensori di finecorsa.","Pneumatics reaching position timeout error. MO12 cylinders END POSITION not reached.
Access to ""Manual Commands"" to verify sensors and pneumatics proper functioning.",Błąd przekroczenia limitu czasu pozycjonowania pneumatycznego. Cylindry MO12 nie osiągnęły pozycji roboczej. Wejdź do „Poleceń ręcznych” i sprawdź poprawność działania czujników wyłączników krańcowych.,,0000
2021-06-20 18:10:02,BASE BEIGE,5,MO12 END POSITION TIMEOUT ERROR,"Errore di timeout posizionamento pneumatica. I cilindri MO12 non hanno raggiunto la posizione di lavoro. Accedere ai ""Comandi Manuali"" e verificare il corretto funzionamento dei sensori di finecorsa.","Pneumatics reaching position timeout error. MO12 cylinders END POSITION not reached.
Access to ""Manual Commands"" to verify sensors and pneumatics proper functioning.",Błąd przekroczenia limitu czasu pozycjonowania pneumatycznego. Cylindry MO12 nie osiągnęły pozycji roboczej. Wejdź do „Poleceń ręcznych” i sprawdź poprawność działania czujników wyłączników krańcowych.,,0000
2021-06-20 18:08:50,BASE BEIGE,5,MO12 END POSITION TIMEOUT ERROR,"Errore di timeout posizionamento pneumatica. I cilindri MO12 non hanno raggiunto la posizione di lavoro. Accedere ai ""Comandi Manuali"" e verificare il corretto funzionamento dei sensori di finecorsa.","Pneumatics reaching position timeout error. MO12 cylinders END POSITION not reached.
Access to ""Manual Commands"" to verify sensors and pneumatics proper functioning.",Błąd przekroczenia limitu czasu pozycjonowania pneumatycznego. Cylindry MO12 nie osiągnęły pozycji roboczej. Wejdź do „Poleceń ręcznych” i sprawdź poprawność działania czujników wyłączników krańcowych.,,0000
2021-06-20 16:58:17,BASE BEIGE,5,MO11/MO12 END POSITION TIMEOUT ERROR,"Errore di timeout posizionamento pneumatica. I cilindri MO11/MO12 non hanno raggiunto la posizione di lavoro. Accedere ai ""Comandi Manuali"" e verificare il corretto funzionamento dei sensori di finecorsa.","Pneumatics reaching position timeout error. MO11/MO12 cylinders END POSITION not reached.
Access to ""Manual Commands"" to verify sensors and pneumatics proper functioning.",Błąd przekroczenia limitu czasu pozycjonowania pneumatycznego. Cylindry MO11/MO12 nie osiągnęły pozycji roboczej. Wejdź do „Poleceń ręcznych” i sprawdź poprawność działania czujników wyłączników krańcowych.,,0000
2021-06-20 16:48:29,BASE BEIGE,3,{sensor} END POSITION TIMEOUT ERROR,"Errore di timeout posizionamento pneumatica. I cilindri {sensor} non hanno raggiunto la posizione di lavoro. Accedere ai ""Comandi Manuali"" e verificare il corretto funzionamento dei sensori di finecorsa.","Pneumatics reaching position timeout error. {sensor} cylinders END POSITION not reached.
Access to ""Manual Commands"" to verify sensors and pneumatics proper functioning.",Błąd przekroczenia limitu czasu pozycjonowania pneumatycznego. Cylindry {sensor} nie osiągnęły pozycji roboczej. Wejdź do „Poleceń ręcznych” i sprawdź poprawność działania czujników wyłączników krańcowych.,,0000
2021-06-20 16:48:26,BASE BEIGE,3, END POSITION TIMEOUT ERROR,"Errore di timeout posizionamento pneumatica. I cilindri  non hanno raggiunto la posizione di lavoro. Accedere ai ""Comandi Manuali"" e verificare il corretto funzionamento dei sensori di finecorsa.","Pneumatics reaching position timeout error.  cylinders END POSITION not reached.
Access to ""Manual Commands"" to verify sensors and pneumatics proper functioning.",Błąd przekroczenia limitu czasu pozycjonowania pneumatycznego. Cylindry  nie osiągnęły pozycji roboczej. Wejdź do „Poleceń ręcznych” i sprawdź poprawność działania czujników wyłączników krańcowych.,,0000
2021-06-20 16:48:15,BASE BEIGE,3,{sensor} END POSITION TIMEOUT ERROR,"Errore di timeout posizionamento pneumatica. I cilindri {sensor} non hanno raggiunto la posizione di lavoro. Accedere ai ""Comandi Manuali"" e verificare il corretto funzionamento dei sensori di finecorsa.","Pneumatics reaching position timeout error. {sensor} cylinders END POSITION not reached.
Access to ""Manual Commands"" to verify sensors and pneumatics proper functioning.",Błąd przekroczenia limitu czasu pozycjonowania pneumatycznego. Cylindry {sensor} nie osiągnęły pozycji roboczej. Wejdź do „Poleceń ręcznych” i sprawdź poprawność działania czujników wyłączników krańcowych.,,0000
2021-06-20 16:48:10,BASE BEIGE,3, END POSITION TIMEOUT ERROR,"Errore di timeout posizionamento pneumatica. I cilindri  non hanno raggiunto la posizione di lavoro. Accedere ai ""Comandi Manuali"" e verificare il corretto funzionamento dei sensori di finecorsa.","Pneumatics reaching position timeout error.  cylinders END POSITION not reached.
Access to ""Manual Commands"" to verify sensors and pneumatics proper functioning.",Błąd przekroczenia limitu czasu pozycjonowania pneumatycznego. Cylindry  nie osiągnęły pozycji roboczej. Wejdź do „Poleceń ręcznych” i sprawdź poprawność działania czujników wyłączników krańcowych.,,0000
2021-06-20 16:31:28,BASE BEIGE,3,{sensor} END POSITION TIMEOUT ERROR,"Errore di timeout posizionamento pneumatica. I cilindri {sensor} non hanno raggiunto la posizione di lavoro. Accedere ai ""Comandi Manuali"" e verificare il corretto funzionamento dei sensori di finecorsa.","Pneumatics reaching position timeout error. {sensor} cylinders END POSITION not reached.
Access to ""Manual Commands"" to verify sensors and pneumatics proper functioning.",Błąd przekroczenia limitu czasu pozycjonowania pneumatycznego. Cylindry {sensor} nie osiągnęły pozycji roboczej. Wejdź do „Poleceń ręcznych” i sprawdź poprawność działania czujników wyłączników krańcowych.,,0000
2021-06-20 16:31:23,BASE BEIGE,3, END POSITION TIMEOUT ERROR,"Errore di timeout posizionamento pneumatica. I cilindri  non hanno raggiunto la posizione di lavoro. Accedere ai ""Comandi Manuali"" e verificare il corretto funzionamento dei sensori di finecorsa.","Pneumatics reaching position timeout error.  cylinders END POSITION not reached.
Access to ""Manual Commands"" to verify sensors and pneumatics proper functioning.",Błąd przekroczenia limitu czasu pozycjonowania pneumatycznego. Cylindry  nie osiągnęły pozycji roboczej. Wejdź do „Poleceń ręcznych” i sprawdź poprawność działania czujników wyłączników krańcowych.,,0000
2021-06-20 16:31:21,BASE BEIGE,3, END POSITION TIMEOUT ERROR,"Errore di timeout posizionamento pneumatica. I cilindri  non hanno raggiunto la posizione di lavoro. Accedere ai ""Comandi Manuali"" e verificare il corretto funzionamento dei sensori di finecorsa.","Pneumatics reaching position timeout error.  cylinders END POSITION not reached.
Access to ""Manual Commands"" to verify sensors and pneumatics proper functioning.",Błąd przekroczenia limitu czasu pozycjonowania pneumatycznego. Cylindry  nie osiągnęły pozycji roboczej. Wejdź do „Poleceń ręcznych” i sprawdź poprawność działania czujników wyłączników krańcowych.,,0000
2021-06-20 16:31:04,BASE BEIGE,3, END POSITION TIMEOUT ERROR,"Errore di timeout posizionamento pneumatica. I cilindri  non hanno raggiunto la posizione di lavoro. Accedere ai ""Comandi Manuali"" e verificare il corretto funzionamento dei sensori di finecorsa.","Pneumatics reaching position timeout error.  cylinders END POSITION not reached.
Access to ""Manual Commands"" to verify sensors and pneumatics proper functioning.",Błąd przekroczenia limitu czasu pozycjonowania pneumatycznego. Cylindry  nie osiągnęły pozycji roboczej. Wejdź do „Poleceń ręcznych” i sprawdź poprawność działania czujników wyłączników krańcowych.,,0000
